Date,Time,Seconds,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-05-06,23:40:52:922633,922633,1,12922633,-232.099380,-385.197906,-1913.944580,270.352853,192.386358,91.919781,109.413055,29.819117,896.224365,270.344667,180.722221,91.848437,113.222824,-88.229904,897.718628,240.643882,173.820405,102.666120,152.061630,-262.789673,879.039185,239.822437,165.830443,107.302589,169.357330,-230.458939,896.456726,267.618823,210.730560,211.084586,256.509796,-177.917175,956.954041,309.213754,204.956995,263.148508,281.262634,28.091162,1053.518799,323.711165,135.324925,200.393292,409.293518,75.688385,918.467285,183.600538,101.286466,69.064746,408.748657,55.801987,841.241089,120.077931,112.938248,134.662041,433.264496,30.995226,758.829285,120.077931,112.938248,134.662041,407.145203,40.509724,812.470398,12.940587,102.664748,170.216871,121.212448,-237.760788,869.346375,67.537065,212.167774,169.907506,30.444345,-221.604828,811.360657,28.460180,183.489401,113.015877,-60.560635,-7.375792,797.167847,345.499053,204.988423,357.945426,115.633736,-13.696634,714.997620,148.905321,200.020565,322.956960,179.576920,-58.553616,679.332031,144.026011,186.188500,301.823054,225.688126,-132.856613,669.849854,144.026011,186.188500,301.823054,157.003906,-76.546448,634.701477,79.423407,219.075184,334.285119,180.055481,175.995819,861.947449,151.350176,253.908926,340.241408,266.538544,144.930557,543.388855,255.908694,176.866547,100.650356,208.066116,455.863892,560.708862,260.563286,194.435646,97.209514,220.724411,518.266357,419.226959,236.429183,107.858652,132.028269,36.523006,171.374557,862.811340,120.720404,133.730495,252.453734,105.543274,389.664154,623.492920,114.801401,212.620552,289.671262,14.761664,643.608643,796.098938,88.675641,191.598024,287.076360,-19.499365,744.579407,701.191528,280.024674,258.692631,117.311784,171.570145,-325.414307,862.478699,230.658439,200.341116,115.408852,272.850342,-360.101624,783.427673,230.658439,200.341116,115.408852,275.225281,-373.249969,827.815125,210.318955,133.518480,182.428679,236.826691,-336.902832,918.519043,129.341551,159.658886,295.408880,249.453751,-392.519409,798.842407,210.318955,133.518480,182.428679,149.463715,-406.590820,838.567322,230.658439,200.341116,115.408852
2020-05-06,23:40:52:989321,989321,1,12989322,-252.986572,-392.684052,-1935.284424,271.248994,193.154865,90.915497,112.990837,34.143074,881.516541,271.216800,181.789585,90.669232,114.316147,-79.307472,885.066589,241.522504,171.338829,102.968838,152.325592,-245.944824,859.696899,240.516921,163.286998,107.533856,169.141861,-215.419205,877.223572,265.549157,208.845410,211.821821,253.819290,-162.872314,932.113159,305.420647,205.643705,262.846639,278.509277,33.856853,1027.295410,310.868154,142.989016,218.225730,394.305115,125.063416,916.175964,28.209660,112.375876,201.366083,423.735016,128.973541,845.522400,33.223402,113.641623,195.919951,456.898926,138.433029,766.741760,33.223402,113.641623,195.919951,419.996185,92.473747,816.101807,356.706088,125.788724,154.494001,122.296936,-221.779053,852.048401,65.905452,207.574994,170.417075,30.814476,-206.334000,803.597229,17.880015,179.857091,115.192389,-64.573921,-3.553480,804.156128,353.350722,196.635875,2.593434,114.348907,4.550839,750.640137,122.730746,213.857996,323.703881,165.915802,-33.985802,699.017578,117.200284,190.802589,309.503588,218.735107,-98.052544,683.174377,117.200284,190.802589,309.503588,137.048798,-59.185200,671.746948,53.126327,235.637644,329.843564,183.292908,172.695038,845.621948,151.907470,254.237532,340.703686,264.983368,144.093338,538.984253,256.136052,178.365731,100.120715,211.497360,443.734650,547.668579,262.214043,196.739007,96.925751,221.281174,497.616058,408.989899,244.479007,109.026525,123.662771,45.323006,171.174957,848.551208,151.238394,128.470279,221.292634,194.091797,301.837677,599.362976,129.338770,210.614932,298.910400,66.070053,533.649231,756.066467,92.080802,193.790414,293.963670,26.333376,631.804565,668.861633,264.086705,256.602623,107.874361,171.084641,-305.318604,841.000610,223.564509,208.465367,117.460819,282.048035,-334.657318,784.591003,223.564509,208.465367,117.460819,278.207367,-344.055420,827.965820,216.805271,142.709699,183.074918,224.644455,-306.764618,904.909058,136.435502,151.534638,297.460814,259.980499,-366.662933,798.163086,216.805271,142.709699,183.074918,160.273697,-386.359711,821.493469,223.564509,208.465367,117.460819
2020-05-06,23:40:52:055966,55966,1,13055966,-269.860413,-397.757233,-1899.251953,261.868634,196.315224,85.938335,109.125107,38.145588,881.443237,262.172503,184.626691,87.601507,104.311478,-76.759644,890.755554,241.919131,172.098181,103.761331,145.367920,-245.905853,867.275391,240.987141,164.013001,108.251109,162.060379,-214.373016,884.576843,266.714909,199.692435,214.063011,252.260925,-153.387543,923.546204,297.922829,203.187449,260.873098,284.857269,49.508171,1011.569275,301.758500,144.867791,229.478737,384.558899,166.156052,903.593384,358.859860,131.034722,130.594156,411.185913,125.622528,842.631775,311.154281,175.877562,215.487526,482.177979,176.237320,836.347778,311.154281,175.877562,215.487526,396.931824,159.335587,788.128845,297.382192,106.168298,111.605269,114.456490,-221.912064,859.260071,68.019896,208.291187,174.669156,21.180286,-213.208450,808.836426,347.834311,181.644836,109.067712,-53.203186,1.990303,802.298035,1.088663,167.772917,6.356314,131.352814,22.549095,842.539185,184.836972,220.691551,323.994769,184.153763,-8.356448,785.162842,167.197762,219.213922,296.829857,214.200424,-67.761765,730.841309,167.197762,219.213922,296.829857,131.772980,-20.716808,732.786499,82.515210,237.388631,298.947524,192.241135,173.435883,848.889587,149.267438,255.009263,338.181047,270.011597,142.300049,536.047546,257.148050,182.564397,99.206577,220.540741,447.520782,522.199158,263.105931,195.649350,96.928473,228.317444,504.651428,382.041290,245.393638,107.670777,122.548544,53.324245,177.712143,829.846802,175.216471,124.876698,194.851457,232.134430,225.127625,564.439758,129.606108,206.603132,299.358309,95.027191,468.868378,704.500610,94.481283,193.000006,294.270043,58.896511,569.169189,614.627747,253.394060,256.909674,97.214730,165.263596,-306.237396,849.074829,230.234665,199.435542,114.189541,263.531433,-340.632568,771.235352,230.234665,199.435542,114.189541,265.616608,-354.264191,814.364807,208.882855,133.542043,182.394734,228.794388,-319.597107,903.584106,129.765323,160.564452,294.189547,240.089188,-372.119995,785.755005,208.882855,133.542043,182.394734,142.181717,-384.698456,824.362793,230.234665,199.435542,114.189541
2020-05-06,23:40:52:122654,122654,1,13122655,-269.097961,-381.145691,-1810.512817,257.224091,197.203788,86.235815,114.265556,38.054066,877.512390,257.772977,184.097879,89.185521,112.624481,-77.306114,885.783142,241.679208,174.296900,103.983945,154.625412,-247.461853,868.955017,240.919271,166.223614,108.462724,171.027512,-215.182907,885.360229,269.153628,200.932345,215.324438,259.372925,-152.574265,926.778809,298.100879,200.895571,261.971752,288.613800,54.743706,1006.710876,302.259860,145.530596,231.530500,385.083984,176.155960,900.254578,9.482979,135.738238,124.556791,410.099701,127.924202,844.163025,315.354719,173.136338,221.117175,475.644348,185.137039,833.690613,315.354719,173.136338,221.117175,388.987762,163.107132,783.992554,315.862182,106.136208,96.042246,123.671509,-223.828171,859.645203,70.704600,203.265497,176.762372,25.847584,-218.294525,817.518127,8.274235,184.838666,107.287063,-41.766621,-1.037583,798.256836,351.488429,184.405543,344.572227,141.305115,-51.559402,783.625244,187.969481,232.019532,315.153282,180.321350,-81.548393,715.446228,182.388176,232.412005,308.094625,212.736816,-122.897316,647.191528,182.388176,232.412005,308.094625,158.212418,-93.476501,686.320496,106.918542,221.213444,311.324411,196.047760,175.396744,848.352173,147.916643,254.834684,337.169417,274.327759,142.441696,534.993408,257.198754,181.156073,99.910234,220.937973,448.029449,528.733398,258.882756,197.629801,96.460192,238.460922,501.792267,387.719452,237.830792,111.406958,130.422522,58.593063,175.222290,818.645264,177.416550,123.786897,193.151887,234.216293,216.258774,549.102539,127.764467,204.845220,298.074342,100.314453,467.305115,680.843750,94.408555,189.119663,293.069209,68.563148,562.702881,583.734070,246.850654,260.580589,89.606737,175.001450,-308.491241,853.179443,230.329982,201.128160,133.148346,280.838196,-310.898712,777.185303,230.329982,201.128160,133.148346,286.420074,-322.164734,820.801880,211.188505,134.111261,199.656988,238.539032,-299.255127,908.849731,129.670018,158.871840,313.148343,268.563080,-348.043488,792.353882,211.188505,134.111261,199.656988,179.078369,-390.937927,830.338989,230.329982,201.128160,133.148346
2020-05-06,23:40:52:189299,189299,1,13189300,-249.988220,-354.763428,-1763.858887,253.970855,201.211163,89.905363,118.239769,29.401302,896.707642,254.898060,188.872167,93.456408,125.409454,-89.328133,915.280151,235.248253,177.288561,104.023296,169.332581,-267.057770,907.263123,234.646905,169.752288,109.336864,184.515442,-233.168045,925.500793,272.209014,212.133847,212.800043,270.402344,-177.817642,989.680786,296.639753,192.436601,267.007974,282.291718,49.650936,1039.913818,303.869046,141.783838,238.293115,363.132141,180.507584,918.804199,14.970883,131.140229,130.541770,391.268585,136.454727,856.564270,314.790744,154.440380,216.904304,457.062775,185.862152,817.213684,314.790744,154.440380,216.904304,385.460266,120.932945,824.286804,317.329358,144.209445,111.300032,138.744476,-242.502396,893.182373,69.086911,213.974554,171.636351,47.669373,-229.112656,831.150574,29.657333,188.643881,110.714802,-35.441860,-9.336859,795.431274,341.918197,205.342854,358.164724,143.636261,-15.074940,710.574036,219.042664,199.262642,305.764557,197.835480,-77.583664,682.047852,222.556934,185.514991,321.924121,268.079956,-132.614624,673.432068,222.556934,185.514991,321.924121,187.483917,-93.449402,692.386169,161.848871,160.570645,289.329513,193.069244,176.562775,860.047913,148.197839,253.849335,336.389635,279.195740,138.916428,535.473083,256.324022,177.938884,99.734671,224.626724,456.999268,547.087830,248.277634,197.265888,93.036494,268.329559,515.837646,406.972168,219.777733,118.223156,146.625595,52.370102,162.172607,822.370605,177.243720,124.559833,194.580595,237.682693,210.375900,544.388794,127.037090,199.777235,295.557529,105.200127,487.415222,654.809143,100.103664,184.829577,289.800016,91.391533,584.822876,547.631470,205.016828,259.619295,44.379828,191.799057,-331.079865,894.996704,229.613440,197.908504,132.706677,299.557831,-329.999176,812.636719,229.613440,197.908504,132.706677,306.655792,-343.960327,857.209656,206.507332,133.548998,202.832736,259.651642,-324.514313,951.350037,130.386560,162.091496,312.706677,287.089478,-369.353424,826.879761,206.507332,133.548998,202.832736,194.973221,-415.628235,866.924683,229.613440,197.908504,132.706677
2020-05-06,23:40:52:255988,255988,1,13255988,-247.888062,-348.639679,-1753.503540,253.113553,201.555895,90.468166,119.936249,26.147917,903.222778,254.132802,188.841536,94.330641,129.083344,-94.660469,922.073792,234.239293,177.363005,105.898681,179.709793,-274.126831,914.142578,233.634566,169.920890,111.343829,193.740082,-239.201813,933.087036,272.829554,212.043974,215.125681,278.938477,-179.266296,998.289856,296.178186,191.530421,268.512849,284.979523,53.424297,1045.776001,304.616116,139.545526,238.774333,363.632446,183.164429,916.403748,22.531548,130.946916,128.729004,391.033691,136.873108,853.484436,313.769781,151.052285,222.631559,450.837402,191.926254,808.524109,313.769781,151.052285,222.631559,385.088776,123.516426,817.192200,320.344167,141.835436,113.824980,148.026031,-250.072357,899.337769,68.357614,216.662125,172.687462,58.073715,-238.529190,831.832764,26.656519,191.024886,112.285799,-32.026978,-18.685923,785.542786,342.102581,202.805384,3.339796,153.785736,-7.842535,707.280945,231.914948,214.310880,334.081448,223.951859,-33.786758,658.825073,237.641582,197.833658,346.933323,308.619873,-53.437717,630.862305,237.641582,197.833658,346.933323,237.536972,-23.821329,654.378845,167.496102,184.853050,334.467221,194.371552,176.957596,866.038757,150.832292,248.879917,340.132174,310.998199,134.813354,545.000305,251.662732,178.560912,101.501423,245.437408,457.014374,553.260620,245.994636,197.007318,94.013252,293.533722,519.242981,412.720795,216.777969,119.868498,150.898051,51.863037,159.883255,825.765808,179.425645,124.342765,193.096718,240.762589,203.830124,541.909485,126.444252,198.204349,295.392219,105.372917,489.060089,645.743225,100.555069,183.362468,289.673954,93.350044,585.937988,534.272461,196.470402,259.707780,35.813319,204.874298,-338.524811,901.852905,242.220515,210.193685,135.042457,314.180908,-367.020813,822.338135,242.220515,210.193685,135.042457,320.900848,-367.837006,869.977173,231.305592,130.118408,181.369723,274.474548,-318.868286,955.556030,117.779485,149.806315,315.042453,299.593842,-400.534424,847.681396,231.305592,130.118408,181.369723,203.753616,-429.275818,899.403870,242.220515,210.193685,135.042457
2020-05-06,23:40:52:322632,322632,1,13322633,238.583923,332.685516,1677.209351,246.132635,200.883501,89.415492,119.162704,25.334417,911.817139,247.618631,186.864851,95.560634,131.092880,-97.227669,926.647400,230.013184,176.904480,108.044880,189.000443,-276.672150,917.078125,229.322252,169.885338,114.034966,200.631210,-241.493698,938.150391,273.960661,216.472712,217.655100,279.774689,-180.423676,1012.047913,296.163245,190.551374,268.701655,285.127747,55.765347,1056.053345,306.753378,136.420888,236.320472,366.154785,177.354370,917.012573,73.811657,115.920486,113.152081,377.229980,137.219421,844.358337,68.756645,109.654418,118.626247,392.371857,109.477509,755.866577,68.756645,109.654418,118.626247,374.374176,125.683220,810.621887,347.159331,129.358402,129.597852,157.209778,-252.958893,900.626892,64.249773,221.548344,170.651100,72.756821,-239.055191,824.774536,24.626736,190.064296,116.662423,-35.429016,-23.599758,781.984558,342.624488,200.306497,5.490965,155.247879,-5.269986,711.101257,151.226362,187.715123,332.311685,234.701813,-43.419350,692.100586,155.153121,196.824121,350.581930,321.919434,-57.886387,665.367615,155.153121,196.824121,350.581930,241.864441,-57.893723,677.635254,83.756016,181.683690,352.871591,194.187271,180.204041,884.535461,152.849996,246.615487,342.351848,325.860687,138.312897,564.991089,249.316340,178.264404,102.198695,255.589600,463.365509,575.068176,239.537985,197.120487,92.457176,318.848022,527.218689,439.192627,211.257103,125.284387,155.896946,56.071671,159.861893,827.528503,180.598364,124.031442,190.975353,247.137772,196.916092,539.324768,126.118902,198.250263,294.570350,114.368828,487.305695,644.616394,104.603848,182.962295,288.036301,113.171722,587.339966,532.998474,190.323604,255.853837,27.940995,217.483597,-340.541412,904.602783,229.978242,207.821051,133.180705,337.410400,-348.980591,833.376221,229.978242,207.821051,133.180705,339.445862,-357.190948,881.310181,219.372276,137.368464,194.116442,280.368042,-325.387421,968.785706,130.021760,152.178949,313.180709,322.916748,-387.446442,851.668274,219.372276,137.368464,194.116442,223.867767,-430.613403,887.833618,229.978242,207.821051,133.180705
2020-05-06,23:40:52:389322,389322,1,13389322,248.911652,327.536072,1698.371948,243.921147,202.072153,87.877200,119.368004,22.704124,917.542236,245.635802,189.059251,94.219800,128.365921,-99.278526,937.049683,227.609185,176.479276,110.168001,192.741547,-276.145996,926.074036,226.851528,169.719282,116.456829,202.337982,-241.096619,948.238708,272.840926,217.602784,217.570731,280.292938,-181.126648,1023.988708,295.672495,191.119917,268.608645,286.010590,54.279655,1070.272339,305.670674,136.801854,237.145037,365.669067,177.625458,932.396790,43.842956,121.135531,128.554738,387.608643,138.048981,862.075256,29.688194,115.421746,144.584524,420.437286,114.705521,777.324707,29.688194,115.421746,144.584524,383.237396,131.022079,822.643433,329.320330,131.354450,128.228299,160.811188,-253.220474,908.945251,61.039384,226.201691,169.669991,83.047714,-239.046371,826.513306,19.313385,192.224132,119.256795,-33.746376,-30.553474,774.739136,341.956684,194.062786,7.115672,162.584869,-6.044602,725.178040,230.038398,205.059940,318.897242,229.280334,-54.319950,688.735046,233.888740,189.175857,331.803076,309.529602,-97.343681,674.026794,233.888740,189.175857,331.803076,239.084320,-53.159931,660.152344,155.736115,190.997260,315.445751,197.221237,175.793854,889.682190,155.334807,246.220827,343.596579,331.695923,136.207016,571.537109,248.501695,178.253390,100.931366,268.718750,462.281494,581.664124,238.815433,194.521351,92.380943,333.115234,532.316101,449.694458,206.638091,124.835598,159.799355,61.135963,155.944916,828.334167,179.919655,123.840943,191.483150,250.664001,194.446732,539.883972,125.768048,197.619898,293.688080,122.102287,487.484100,641.515747,107.200943,185.547292,287.714530,124.999298,593.539734,535.928650,197.431345,252.735059,34.272000,223.838928,-338.635559,913.413513,234.309380,202.315205,140.645713,334.680695,-334.513092,828.737183,234.309380,202.315205,140.645713,343.097565,-342.940552,875.862671,215.127193,131.292174,202.785083,291.958496,-318.012054,970.114624,125.690620,157.684795,320.645719,326.236267,-374.343231,847.735901,215.127193,131.292174,202.785083,236.883224,-427.347351,894.133789,234.309380,202.315205,140.645713
2020-05-06,23:40:52:455966,455966,1,13455966,245.271317,320.891052,1708.406250,239.376565,201.982223,85.339898,111.824661,19.288019,929.321045,241.608426,186.582246,94.288139,121.123116,-104.756676,943.679749,227.367464,174.269829,112.690635,193.789948,-280.002258,925.253662,226.358899,167.549843,119.057070,202.187866,-245.034958,948.887573,274.884312,213.296427,225.011458,276.349976,-170.843231,1017.786011,294.954321,192.490793,269.403054,278.817780,66.015350,1070.259155,308.341050,131.606059,233.056254,360.083160,174.078735,918.000854,355.672080,145.444519,136.158667,403.813538,123.146294,866.614502,327.473844,166.907437,199.002939,491.177948,153.233292,845.125000,327.473844,166.907437,199.002939,409.230652,122.047409,817.984131,289.345901,140.617583,121.262157,160.344070,-257.634979,909.124268,58.110424,227.729538,170.460253,83.756584,-244.764008,823.686951,18.652944,192.688423,120.081809,-37.124992,-36.079750,769.388794,340.707488,191.669646,3.153853,164.512589,-24.969337,727.679993,191.331823,198.018683,328.257955,240.645264,-63.861191,696.423340,196.802700,193.093514,348.443118,329.626678,-82.056664,675.299133,196.802700,193.093514,348.443118,248.340851,-60.660065,665.551758,124.176767,187.652195,344.763050,194.639084,172.813553,906.663940,155.177777,252.373943,341.410846,295.513794,138.886658,571.691528,253.999487,175.260009,98.655754,245.134720,469.825012,599.448303,243.487178,194.608523,90.384190,303.319702,536.748108,460.929474,210.271506,120.762208,153.570771,61.706036,154.524704,834.751709,184.632364,124.256691,184.844379,258.631836,171.214600,544.563416,125.899406,196.827546,292.279906,135.452347,471.857422,642.826538,105.852064,181.921610,285.674455,141.428070,571.495178,529.091248,185.606545,254.754346,20.962855,227.802307,-341.218292,909.792236,233.837429,202.819185,141.132636,340.791107,-335.708588,825.496643,233.837429,202.819185,141.132636,348.844849,-344.148773,873.232361,215.490761,131.913195,203.181251,295.750549,-319.591339,967.918152,126.162568,157.180813,321.132630,332.501556,-376.080475,844.591736,215.490761,131.913195,203.181251,242.260254,-430.735229,890.430176,233.837429,202.819185,141.132636
2020-05-06,23:40:52:522654,522654,1,13522655,240.316116,343.369293,1737.678101,239.611914,202.071558,85.018997,107.666222,29.019653,939.143555,241.801343,187.220385,93.590534,115.484383,-95.617653,954.970032,230.031522,172.927077,114.424073,193.657898,-269.047913,932.007751,228.913343,165.928026,120.501501,202.071091,-233.667984,955.436829,273.447173,207.019190,227.307033,278.284637,-151.055786,1012.753845,299.645093,183.998131,277.003544,248.618423,90.432701,1029.759277,324.876192,127.104562,226.143701,334.180725,179.480911,866.499573,5.103444,170.148302,146.741036,399.519501,128.113937,848.747986,354.101474,170.599781,206.619553,483.633636,170.271103,833.171631,354.101474,170.599781,206.619553,427.024872,113.222832,822.354553,291.647027,177.153936,138.567232,158.467712,-247.735718,917.639160,58.058109,228.773889,172.925978,82.556091,-238.315399,830.341125,27.026587,194.280761,119.418056,-35.735512,-28.536245,769.039734,333.184952,194.696443,351.877523,162.767563,-56.866817,716.449158,223.693541,191.215250,328.340581,243.102097,-97.313400,699.594666,224.257484,188.001902,331.716910,324.847687,-141.297714,686.545471,224.257484,188.001902,331.716910,257.551819,-98.846481,670.325378,149.947266,178.162765,327.508991,191.928284,182.730804,915.847778,155.470120,251.989586,342.316881,296.013306,149.546799,579.828552,253.599298,174.728394,99.500094,240.515793,481.183807,610.853394,246.637867,196.721665,90.955369,291.868866,542.871094,466.298218,216.979145,119.197181,147.478506,57.881088,165.212173,844.102600,188.432320,124.064209,181.322660,255.524582,169.775528,551.713318,125.396419,196.884739,293.131474,127.254112,470.044250,650.822327,103.861263,178.967909,286.202530,130.085342,563.319092,530.681519,173.516501,256.726864,9.784483,229.153000,-329.303040,914.478271,234.453947,201.297600,135.908738,340.510345,-333.607849,826.758667,234.453947,201.297600,135.908738,349.006592,-343.367767,874.434387,213.844272,130.704637,198.962677,300.715393,-314.809082,971.239502,125.546053,158.702400,315.908730,328.853210,-373.434662,845.812744,213.844272,130.704637,198.962677,234.544754,-420.039795,893.833923,234.453947,201.297600,135.908738
